,Instrument,GICS Sector Name,3 Month Total Return,6 Month Total Return,52 Week Total Return,Beta
1760,BDC.N,Information Technology,61.8033276757884,54.2288032460285,-4.48000920794044,1.5739146332446101
1761,BXMT.N,Financials,28.380650691921502,24.849450797190197,-20.3912270573588,1.3593937223648402
1762,SEB.A,Consumer Staples,-10.0820902804851,16.480206977565402,-18.0284755806337,0.3461712895733611
1763,HAIN.OQ,Consumer Staples,27.2727272727273,20.570264764487103,51.406649613128394,
1764,WTRH.OQ,Consumer Discretionary,50.00000000000011,-24.7272727278003,1219.31166343437,-1.91697105882819
1765,RBBN.OQ,Information Technology,105.38641686182699,90.23861171416719,194.295302011338,1.15439068737131
1766,PFIS.OQ,Financials,7.0361974203417805,13.1320829339041,-15.2018767917522,0.129074487800797
1767,HCCI.OQ,Industrials,32.945285215366695,54.6377792793063,-22.0477815716554,1.33447138557456
1768,SFNC.OQ,Financials,58.4611561295381,57.4961106059588,5.82969917399412,0.93314265479415
1769,WTRE.OQ,Financials,1.2850467289719198,119.493670883906,57.0652173914122,1.09757783633323
1770,HOLX.OQ,Health Care,13.5186440677966,16.1809603099561,55.180722885197895,1.21664773828347
1771,CSGS.OQ,Information Technology,13.4878624459469,3.60277859701319,-10.7087625441988,0.97970379662127
1772,RHI.N,Industrials,38.2519122209596,37.343478891076,20.0232142541802,1.61941800400061
1773,PPBI.OQ,Financials,44.9855552695345,79.5711409746044,23.758724965785,1.35088613022825
1774,ATR.N,Materials,16.2182244291737,17.0025981521426,18.8313550533625,0.6513478918704979
1775,SNV.N,Financials,63.3640624492607,109.966195908183,19.051814847649396,1.65038316086434
1776,ITRI.OQ,Information Technology,49.317768344451196,47.4180511907254,18.7198649972496,1.2192700138436101
1777,VIVO.OQ,Health Care,30.7138904261206,-7.227022781183259,181.52562573631198,0.543505247356427
1778,NSP.N,Industrials,-3.13031580625316,21.604679814798,-4.154497379963081,1.5443092252726
1779,HONE.OQ,Financials,24.849432335620197,34.1164523533726,4.1246503976907904,
1780,SBAC.OQ,Real Estate,-9.05662558159573,-11.3496930907565,7.6011956382004495,0.177665350701011
1781,H.N,Consumer Discretionary,25.4136909946003,46.22258326655379,-18.8719083591417,1.53300070432452
1782,ASIX.N,Materials,57.8697421981004,89.1869918677699,20.5699481854322,1.83397947919768
1783,TBIO.OQ,Health Care,86.5828092243186,73.48927875075279,245.85492225086497,0.089357929246438
1784,ARNC.N,Materials,12.999150382328,52.34822451045,284.393063584964,1.81297601454818
